Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
19438,24292,3264,3264,http://data.gesis.org/claimskg/creative_work/a25825bf-1047-5139-a89e-4f604ff3c8e8,"Biden and Obama holding picture of Kenya’s deputy president Ruto? No, photo doctored",africacheck,English,FALSE,1,Kenya,['Kenya'],1.0,13,en,0,0_biden_image_photo_posing
19461,24323,13486,2138,http://data.gesis.org/claimskg/creative_work/345ce272-5319-5f16-a731-57fbb152443d,A photo shows Joe Biden touching a child inappropriately,factcheck_afp,English,FALSE,1,Joe Biden,['Joe Biden'],1.0,9,en,0,0_biden_image_photo_posing
19865,24789,7154,916,http://data.gesis.org/claimskg/creative_work/7cf0f12b-2181-5c57-956e-5c6cc11b6e54,An image shared on Facebook purportedly shows former Vice President Joe Biden biting a young girl on the cheek.,checkyourfact,English,FALSE,1,Facebook,['Facebook'],1.0,19,en,0,0_biden_image_photo_posing
19976,24903,7455,1217,http://data.gesis.org/claimskg/creative_work/e42568c0-e383-5d2a-a9c8-8114211e9a9c,An image shared on Facebook purportedly shows Democratic presidential nominee Joe Biden and running mate Kamala Harris posing as people burn American flags behind them.,checkyourfact,English,FALSE,1,Facebook,['Facebook'],1.0,25,en,0,0_biden_image_photo_posing
20099,25029,7369,1131,http://data.gesis.org/claimskg/creative_work/96760334-2cf3-5578-b136-ae20876d7295,An image shared on Facebook claims Democratic presidential candidate Joe Biden used to have a license plate that says The Big Guy.,checkyourfact,English,FALSE,1,Facebook,['Facebook'],1.0,22,en,0,0_biden_image_photo_posing
20355,25287,6734,496,http://data.gesis.org/claimskg/creative_work/fd10197c-bf62-5bc3-8729-a9ac10c0f43d,A photo shared on Facebook allegedly shows President Joe Biden touching a child inappropriately during a public event.,checkyourfact,English,FALSE,1,President Joe Biden,['President Joe Biden'],1.0,18,en,0,0_biden_image_photo_posing
20378,25310,6669,431,http://data.gesis.org/claimskg/creative_work/a3b458c2-ea8b-598a-bab2-b8215f943b4e,An image shared on Facebook allegedly shows the stage that will be used for President-elect Joe Biden’s inauguration ceremony being built in front of the White House.,checkyourfact,English,FALSE,1,Facebook,['Facebook'],1.0,27,en,0,0_biden_image_photo_posing
22056,27100,11060,4822,http://data.gesis.org/claimskg/creative_work/5dbf47fb-247a-5627-84fd-377f8e83a9dd,A video shared on Facebook allegedly shows former President Joe Biden wearing a Mao suit during a meeting with Chinese President Xi Jinping.,checkyourfact,English,FALSE,1,Facebook,['Facebook'],1.0,23,en,0,0_biden_image_photo_posing
22747,27891,12167,819,http://data.gesis.org/claimskg/creative_work/d2da165e-20dc-51e9-b1f4-92a62c286b7e,Photos show Hallie Biden's Twitter account,factcheck_afp,English,FALSE,1,Twitter,['Twitter'],1.0,6,en,0,0_biden_image_photo_posing
23203,28357,11716,368,http://data.gesis.org/claimskg/creative_work/9513b181-d8b6-52e8-a485-7f4778f0301a,Leaves on trees prove Biden staged photo of departure to Europe,factcheck_afp,English,FALSE,1,Europe,['Europe'],1.0,11,en,0,0_biden_image_photo_posing
23695,28949,10212,3974,http://data.gesis.org/claimskg/creative_work/bbd6d667-3de5-59be-a23c-85ed47822dc6,An image shared on Facebook purportedly shows President Joe Biden on a movie set meant to look like the White House.,checkyourfact,English,FALSE,1,"Facebook, President Joe Biden","['Facebook', ' President Joe Biden']",2.0,21,en,0,0_biden_image_photo_posing
